Date,AAPL,BAC,C,CSCO,IBM,JPM,MSFT,NVDA,^GSPC,^IXIC
2016-09-08,-0.02655839082841939,0.010139320071103991,0.006507717075488926,-0.010117137358456072,-0.016467365893845093,0.0013391995150510093,-0.003996720587618853,0.007209991763576644,-0.0022254881924702883,-0.00463801346613593
2016-09-09,-0.02290999495677643,-0.0075948922512522445,-0.013058279492977031,-0.01989796243697659,-0.02103703051162124,-0.008962159617679617,-0.021472177166412643,-0.0510913937051343,-0.024827742410836417,-0.025724058113203104
2016-09-12,0.02215140265023353,0.010113758553588585,0.013058279492977058,0.018943957783041778,0.016561620222490286,0.006132985106359742,0.014833448714816073,0.020454220368235205,0.014570387233434434,0.016634479409598876
2016-09-13,0.02352629391949611,-0.011385276382496182,-0.018372221971729216,-0.012160015976420996,-0.0157913371246674,-0.007934977159562583,-0.009156906941688327,-0.014591419553141808,-0.014941748278210834,-0.010926967231749716
2016-09-14,0.034775099446707924,-0.00574154336067187,-0.0036300334977602405,-0.0019336482387219047,-0.011360351183785361,-0.0019559285631967527,-0.004787390966362868,0.008813790036665273,-0.0005878493998128358,0.003586020618182548
2016-09-15,0.03343328291561326,0.0025560359152108653,0.007034482529335242,0.009950292467255524,0.010396941388845964,0.0036080762075278478,0.016395212646153075,0.03721267054966636,0.01005851644943989,0.014567382563311129
2016-09-16,-0.005640508936111102,-0.011553505440859549,-0.014333548384440339,-0.015125069904297206,-0.011760976743347992,-0.012381243849178252,0.001048523844765701,0.0023899451071019533,-0.0037794277955721,-0.0009757939498584458
2016-09-19,-0.01172852822313019,0.006434731376135503,0.0038707627148105157,0.00581987977591462,0.006672932844423456,0.005605647668163418,-0.0056052510567249905,0.013121668194853654,-1.8603233824686035e-05,-0.0018206882044092712
2016-09-20,-8.819389043636131e-05,0.0006414145688661625,-0.0010738077522103025,0.002575598032890037,-0.0027156152660846324,0.004070760216675083,-0.0021098034102785836,-0.009151101315207166,0.0002990934842341777,0.0012065834453275958
2016-09-21,-0.0001761909524083199,0.003199855031954859,0.007705867822134938,0.008325417094201369,0.00696843159032079,0.0057012347380439535,0.016583915733113568,0.027668725137400773,0.010858000333635954,0.010217888635524305
2016-09-22,0.009379072169795024,-0.0031998550319549566,0.004467519793158085,0.009520948702830311,0.00372206115662775,0.008195107825624857,0.001038330312273652,0.0024637936479730005,0.006478751917642122,0.008338758943068096
2016-09-23,-0.01680408571472865,-0.0051411917740924375,0.0008487911111722562,-0.010158973135963414,-0.007265024329843482,-0.0020795025727776907,-0.006767901709654639,-0.0010769573603755106,-0.005753292959718776,-0.006344626815770723
2016-09-26,0.0015071524982831128,-0.028097207838666233,-0.02708673960590452,-0.008652670460668423,-0.006473066314036889,-0.022100998117126017,-0.009271612297588086,-0.009436574840698693,-0.008624850117916047,-0.009137367006146195
2016-09-27,0.0018586459763967726,0.013166449601726493,0.01040549621260098,0.01310982908914797,0.017956890719699272,0.008778403389926415,0.018285143281487705,0.03362184537392312,0.006423495165298114,0.00912982062465914
2016-09-28,0.007575833015657657,0.00586899785551755,0.010725067338593752,0.0006347819884889212,0.009649113261848622,0.005260288941225121,0.0013796905253750992,0.003600479797787412,0.005282576603642458,0.002417081337319876
2016-09-29,-0.015655034356039627,-0.014407507655668743,-0.023093593863782777,-0.003497886543379353,-0.0011380630801302366,-0.01601716888720002,-0.010915777480751593,0.009241270841875678,-0.009365127730081198,-0.009331632401026026
2016-09-30,0.0077255871982635045,0.03181031484313803,0.030745085293421813,0.010457972776267836,0.0046696282963411264,0.01421679909399604,0.0034780633542847734,0.01648066302071831,0.0079363925880277,0.008099371485712579
2016-10-03,-0.004699489470380848,-0.0012785314513082098,-0.004243635064241349,0.0012707562531481624,-0.007836854774991301,-0.001201876526403101,-0.0031297868284672083,-0.0010221310456379478,-0.003266023181527122,-0.0020974320367323886
2016-10-04,0.00425711151358375,0.010817792669615805,0.01519319511771672,-0.004773220196937173,-0.007323346423784546,0.008595232582550743,-0.0031396880676070027,-0.0021937138331573343,-0.004967881786362002,-0.002116979005699607
2016-10-05,0.00044237795679692287,0.019430161019391254,0.018673214260639392,0.007626109800295246,0.003955287668434671,0.016233667515219423,0.0069638614625657114,-0.0010255673158784996,0.004287486231196994,0.004970905613495629
2016-10-06,0.007402617801650083,0.006805108426736128,0.008595643053362023,-0.0034881061599022064,-0.001274435346597822,0.0026560444423942087,0.0017335256546149262,-0.013129667501364045,0.0004814438526045025,-0.0017264494532113555
2016-10-07,0.0014916219594537142,-0.0055645002077851944,0.0042706886422575795,-0.0003177193594646195,-0.007742429166058408,0.003529758408349107,0.0010385412369647796,-0.007303320909657924,-0.0032587874416142044,-0.002726646558033629
2016-10-10,0.017296789608560677,0.010484433084335443,0.005463748012176231,0.0,0.008634145766472848,0.007751320002271989,0.00414348663475627,0.0037330535245949778,0.004595330317324387,0.006829850687667496
2016-10-11,0.002151630002719681,-0.011725041303286403,-0.011366025711302111,-0.013757989252506639,-0.014303374903341022,-0.00481887577768382,-0.014753261189130002,-0.014561839652569273,-0.012524577697755964,-0.01548519294316384
2016-10-12,0.008902675616880282,-0.00497802947824404,-0.005937216237633226,-0.02280971940177058,-0.003235501289427569,-0.0026389132900930478,-0.0013998943324556837,0.004526186416849482,0.0011459322063988205,-0.0014820068091960393
2016-10-13,-0.0030727809507731835,-0.012555330422711473,-0.004733922365115726,-0.0056189586804952845,-0.003701322212997821,-0.005740972472758034,-0.0033322664745529347,-0.0163911872715263,-0.0031040764122339942,-0.004915639620973981
2016-10-14,0.005541242238298409,0.010681921029863995,0.0028840529165175205,0.00033149139068933543,0.004737859381464192,-0.0032530353087939705,0.008745695074844115,0.00974576874081398,0.0002015841591211507,0.0001592095716410208
2016-10-17,-0.0006800433346764439,0.003119909319897133,-0.00020591655726264892,0.001324364242688773,0.0020697790264125756,-0.005197009815463077,-0.0034889850454389,-0.0057754511024764085,-0.0030426181118402627,-0.002754055821543291
2016-10-18,-0.0006807898673210954,0.012999520706563017,0.007993002243493908,0.007253733245194843,-0.026516434072265768,0.007859588001711392,0.007659985078716859,0.015126984585507552,0.00614150560569863,0.0084300487804726
2016-10-19,-0.00298413066237254,0.012832483387716701,0.009952343243713748,-0.002961163044276172,0.0035763498221136857,0.009555026474360967,-0.0022570852991431667,-0.002103944402993006,0.0021895721553504997,0.0004900383787679619
2016-10-20,-0.0005124239794166987,0.005449653693661516,0.0020189499056987026,-0.006280027147967663,0.0017174098556050719,-0.001317455766272347,-0.004878925157204614,0.01877830414007848,-0.0013766711313809553,-0.0008733740482264026
2016-10-21,-0.003937546098984156,0.006620369702844803,-0.00020157719484484787,-0.00033162719032895754,-0.012552034481617905,0.0033639524357803774,0.04123431646544699,-0.0028089058450261003,-8.414514015477906e-05,0.002965900482440589
2016-10-24,0.008964943373036894,0.0059808863703807915,0.0002015771948449009,0.010229562761932747,0.0062626322726314215,0.005532984140842676,0.022211865368784365,0.04586666358352603,0.004738594647427366,0.009923244996880276
2016-10-25,0.005086748253534444,-0.0029860427590183754,0.00020153656966844893,-0.003947375577437526,0.0020567183939895328,-0.001017185752936671,-0.0001637274753158311,0.016272200063333728,-0.0038049574647063588,-0.004990023000217741
2016-10-26,-0.022751551612527465,0.008931581627990631,0.008433808374997525,0.006897694486203164,0.006144816636589948,0.004784994760358036,-0.005920034720696954,0.004026826471513154,-0.001741927921187231,-0.006290303815896046
2016-10-27,-0.009649051039965734,0.002367960075149534,-0.0016009995838510715,-0.005580142732782186,0.010092971318660245,0.0014455926161003566,-0.008780251313158008,-0.020723398422256598,-0.0029911959060088668,-0.006554393308929373
2016-10-28,-0.006660890609817308,-0.013694513742863392,-0.007437850763833797,0.006888726520258138,-0.004837042345674206,-0.0017346640953455352,-0.0038340029719813465,-0.001699290760675442,-0.00311314013962507,-0.004972130632893002
2016-10-31,-0.0015844486975827917,-0.010850113771429637,-0.008307058739166744,0.0029377989060712893,0.00705207579955779,0.0021681612372433327,0.0008343880001473851,0.008467792491227893,-0.0001222838841985538,-0.00018497711172694493
2016-11-01,-0.018220069200168092,0.006644507488651636,-0.004282009006953284,-0.006540304045887445,-0.005873179068841917,-0.004195853115706118,-0.002004490806433318,-0.03010023619907167,-0.006810019108735079,-0.006876372554788572
2016-11-02,0.0008965353992327703,-0.007857494865693492,-0.008206528346798272,-0.002957271414387663,-0.005513104962376662,-0.004213818074194619,-0.0062065842234053925,-0.004208506198140718,-0.006546884453454001,-0.009359567769968945
2016-11-03,-0.010776739417817607,0.0,-0.003935208479114145,-0.0023058454993995347,0.002760312335557608,-0.004377559461319719,-0.003708705357295845,-0.01170292849936207,-0.004433213022609399,-0.00927983063513772
2016-11-04,-0.009054690028054724,0.00423885511071255,-0.0004153692624525691,-0.0042969099848728905,0.0003937653917225134,-0.009108511861142109,-0.008480249478755754,-0.0057553130453253274,-0.0016675202716929607,-0.002383039400069733
2016-11-07,0.014322010458403561,0.027415289879697116,0.03368026210749078,0.024539134985842204,0.021353836180505095,0.030807509893114513,0.028709957055290773,0.053311402424435224,0.0219801997294649,0.023462390322630172
2016-11-08,0.005869674485308233,-0.0005885792774757313,0.001804873441957328,0.0019374830376937115,0.005492734123727511,0.0021445764219154527,0.000827292380102294,-0.0015444184825352915,0.0037648783971575305,0.005274376846989442
2016-11-09,-0.001621836297993447,0.055490756434753694,0.03310660014852479,0.01154567188562996,-0.0023222804932931597,0.04495422004248358,-0.0049735528750319506,-0.017007485014538602,0.011016119879656035,0.011025868556972195
2016-11-10,-0.028263912709051254,0.04302332852915176,0.03840783819348362,-0.011545671885630044,0.03434917052686563,0.04537155273331149,-0.024734249079720164,-0.03180385821571942,0.001948845716095396,-0.008082366441807399
2016-11-11,0.005920169697446127,0.01376402810496365,-0.014656434216354307,0.01154567188562996,0.006532006324808513,0.0005213388011214139,0.005436765706328583,0.09381061709940536,-0.0013989283477976058,0.005420327918951786
2016-11-14,-0.025405201492036,0.054233380322738965,0.034418894706506706,0.0003191570722585495,-0.019156459011622006,0.036111773176289275,-0.015366299281599898,-0.05047353902278406,-0.00011550945718323702,-0.003578970576906871
2016-11-15,0.013156587761993885,0.0039758698995186505,0.013983614682386453,0.01046456253045692,0.0029032084373609127,-0.0018885749210173367,0.019554617786925788,0.030032161421599795,0.007452955022089459,0.010905407427502567
2016-11-16,0.026533035779920208,-0.02054694220376728,-0.014898641265729868,-0.004109467265371253,0.003899994838574274,-0.02500766290364327,0.01316213701831757,0.061204598034765044,-0.0015835165223759536,0.003587440336282725
2016-11-17,-0.0003638361670665557,0.016571072304248754,0.014898641265729914,-0.04934464156194972,0.003196363658765521,0.007978265231871434,0.01646080026176019,0.008259686637255037,0.004665469361197901,0.0074121711757329
2016-11-18,0.0010001934370135765,-0.003992096408529733,0.00018016252182629077,0.004316885790430579,0.003685387326965928,-0.003980955210186974,-0.004793878097700079,0.010444559019027385,-0.00238965136554844,-0.0023387881017850505
2016-11-21,0.015059661873389628,0.0163652663935323,0.0014414210518111706,-0.0043168857904305104,0.014729982861073623,0.004365496890886487,0.008415240886214653,-0.004078772203646624,0.007433702070873876,0.008858516392373136
2016-11-22,0.0006263759203480931,-0.0014766381233164648,0.010032278918933558,-0.005338631092323289,-0.000614664895813947,0.006131392172632106,0.004263060776949695,0.007180225906024496,0.002163091103593048,0.003252423682390475
2016-11-23,-0.005111840436128212,0.012726475531846781,0.010462115339010742,-0.006040417910486068,-0.004250700360445634,0.004193427919087199,-0.01184989380987779,0.004907190185306473,0.000807698156908801,-0.001053200790768217
2016-11-25,0.005021958388456747,0.014486138973410802,0.001586502463078725,0.012709054636882593,0.00713581306910851,-0.0003809020309761033,0.0021498239148822146,0.0020197937518964325,0.003906745613423708,0.00338412618942722
2016-11-28,-0.0019697171273562538,-0.027212614505257603,-0.02334191131419917,-0.0056654382211216965,0.008423413892530714,-0.006490432285506237,0.0013208480070056989,-0.0005311130092975609,-0.0052683892547352165,-0.005592625709566247
2016-11-29,-0.0009862782048793296,-0.0004926976522947608,0.0009007159969967538,-0.0030127048166912495,-0.00603598167258654,0.0076319578481285335,0.00788817094164234,-0.009180135058201602,0.001334402353261901,0.0020671962655593795
2016-11-30,-0.008469531927441003,0.043795934795096976,0.015548733398519468,-0.0003352964890376473,-0.008042598022460639,0.015714539792303115,-0.013679593398574304,-0.011323929708842231,-0.0026569305551563936,-0.010508663091915896
2016-12-01,-0.009363117224054546,0.017832081747048836,0.015485224455552222,-0.012485500548304211,-0.014905242264019495,0.020005535294748373,-0.01774696879361781,-0.0507228071897262,-0.003521722966763813,-0.013725369770223615
2016-12-02,0.0037377287716295763,-0.012638189144042312,-0.02206822022602365,-0.0068144859865632715,0.0012504072042183714,-0.002325661654172477,0.0008440620573508148,0.009199934100548195,0.0003969277200846238,0.0008642130297714829
2016-12-05,-0.007214528851476297,0.028328319820487752,0.022242747023289516,0.009527502675004306,-0.001125460005795506,0.02013903314458875,0.016239006367353623,0.038045765139719155,0.005804426926743671,0.010079129786107026
2016-12-06,0.007669095380498222,0.014545614502167035,0.011111242184364416,-0.006795873878904745,0.0031855316774868823,0.005151283987055346,-0.004493639314932494,0.016300685099527014,0.0034050844688746093,0.004531132011658271
2016-12-07,0.009775019316829258,0.018332802387106484,0.01949123831262538,0.020918467470096864,0.027313052173700843,0.004530049259396913,0.023410138414274202,0.017829650590123192,0.013077358744723351,0.011328754774108695
2016-12-08,0.009768982762694682,0.016696808272864773,0.018287323131386857,0.0,0.0034530838790794607,0.012412298289559379,-0.0058835382574349135,-0.016866111164154516,0.0021570150168711013,0.00436590028660732
2016-12-09,0.016190070128208896,0.006081266215830908,-0.0018303029913425272,0.003666139091911241,0.006990249495829815,0.0043375781907604005,0.015612723234584347,-0.017917352261669225,0.005921418532969715,0.0049973381247973925
2016-12-12,-0.005720162125317444,-0.021007351609155896,-0.008194613354243712,0.003652579469278464,-0.006143930602950971,-0.008929782460350609,0.0032221170159718307,-0.02458624843043551,-0.001138082290599516,-0.005887433985410889
2016-12-13,0.01654337184370833,0.0,0.0040218976703118026,0.013825236954174435,0.016717607376712296,0.00035374695866764527,0.012944779316899812,0.017481784662727096,0.00651848320123699,0.009431532526566932
2016-12-14,0.0,0.0026499064007518185,-0.005702760735969336,-0.004258902696241571,0.0013063126350100717,-0.00035374695866766207,-0.004774615113338713,0.056299276796246765,-0.008150295461858616,-0.00498329662973481
2016-12-15,0.0054542165941517335,0.021384419211077702,0.013034885002820016,0.0055656107278270195,-0.0029118921693203127,0.014877365938362405,-0.0015968220106508146,0.02316144292367556,0.0038757076875535726,0.0037049913764215115
2016-12-16,0.0012941683367182913,-0.021825426468774493,-0.008001175688507113,-0.0013067080315854508,-0.007707401528735423,-0.012401913858139069,-0.004484181376062119,0.017075457973747456,-0.0017521567509802415,-0.0036148236302253126
2016-12-19,0.005760935079561164,-0.007975460156062122,-0.001507582556427392,0.005216618341629317,-0.0003000215180791475,0.005751608128789356,0.020966292656012155,0.012076824854776857,0.0019731727152112587,0.003722910138548469
2016-12-20,0.0026542135198675872,0.010179282665588743,0.01892795099465943,-0.006197667386204219,0.005504332795580958,0.012794511024975148,-0.0012580484426899117,0.034239395763388934,0.0036309124011527547,0.004844005436425653
2016-12-21,0.0009403553217760828,-0.003528743509734107,-0.0008226318990446522,-0.00459202612618218,-0.0016124087331633244,0.002539103600840009,0.0,0.006256255946494692,-0.0024603857246776667,-0.0022837696815991098
2016-12-22,-0.006599635733947526,-0.00398480386839558,-0.004288747152264187,0.001314172474515447,-0.001614798948712766,0.0016127199382875807,0.00015717508482202656,0.012022080922126723,-0.0018647112223965044,-0.0043979526034326685
2016-12-23,0.0019758728092701345,0.0026581251234010675,0.008231692299863088,0.0022955919880436352,-0.00209702996997543,0.0018396236097465827,-0.004890080568231033,0.024621891210637688,0.0012509325350792359,0.0027992439477931923
2016-12-27,0.006330736325926721,0.0004427006021469477,0.0016382048316542323,0.004901109614269307,0.0025757872114327545,0.0009186005534416787,0.0006323408333779258,0.06642692319305159,0.0022458489045486347,0.004520502023614265
2016-12-28,-0.004273122284992151,-0.012461202742174776,-0.01733711941285187,-0.008510874076828292,-0.00570015000087916,-0.007257124108515163,-0.004593150419036308,-0.07126638021644677,-0.008391640709771516,-0.008947503004471747
2016-12-29,-0.00025721892653851527,-0.014888414561516598,-0.011053505693434218,0.001314172474515447,0.0024640459112572643,-0.007076661339839709,-0.0014300900159491315,0.019757729064274185,-0.00029334773186837293,-0.0011904008805230597
2016-12-30,-0.007826304447642107,0.004534689456793673,0.0008417753309767458,-0.007910478624554773,-0.0036681458465979543,0.004646020600276673,-0.012156081360289268,-0.04300053554574407,-0.004647834696854234,-0.009055776336158233
2017-01-03,0.002845376748852856,0.019270131252516174,0.019330518463084475,0.010533570701387517,0.007203160986122202,0.010834661547705474,0.0070558236080456365,-0.045325058974659584,0.008450766753157112,0.008501551381813334
2017-01-04,-0.001119857415216875,0.01847088198770663,0.013442757905954974,-0.005962266801890791,0.012305491534158943,0.0018428961409967227,-0.004484181376062119,0.023062957169694552,0.005705963770549438,0.008787800917977956
2017-01-05,0.005072455946571542,-0.011834740860254402,-0.0175775180240805,0.0023226815752523124,-0.0033143708300655637,-0.009247952770075958,0.0,-0.025713146409947582,-0.0007709676024811847,0.0019954409408078624
2017-01-06,0.011086823612283988,0.0,0.0034742922739936367,0.001986787079162175,0.004908056937953252,0.00011608071869841479,0.008630382763636583,0.013278575127148468,0.0035107891805790594,0.006016934709685306
2017-01-09,0.0091174848292346,-0.005748815666392068,-0.005464889650818586,-0.0016553677719167638,-0.011151050276311908,0.0006967673053715687,-0.0031879790172945886,0.03974253495202846,-0.003554905471559629,0.0019469620837221327
2017-01-10,0.0010079801480364007,0.017146900914331506,0.0001659779772418622,0.0066050928656115745,-0.012786506592233956,0.0028966474694858426,-0.0003191467431907111,-0.007578736954450394,0.0,0.00360892673194564
2017-01-11,0.005358893887765336,0.005651152345607693,-0.004492893269347775,-0.007599763888848464,0.013382634336022417,0.00749242827521092,0.009061092973886648,-0.012380023693489813,0.0028256423891019514,0.0021285798770022605
2017-01-12,-0.004184292451945826,-0.006523076681248702,-0.01224960688313151,-0.0036548896852314997,0.0011916158657896579,-0.009693359012476803,-0.009220942642076395,-0.01649152227919768,-0.002147112393729617,-0.0029087346867140255
2017-01-13,-0.001762315472528589,0.003918970387463237,0.0067309660051090405,0.000998060395427444,-0.003638606099077117,0.005319945875533928,0.001436505257253877,-9.699061555461991e-05,0.0018481313951466559,0.004788862918781612
2017-01-17,0.008032103165028085,-0.04261633876959307,-0.021185498249839344,-0.002663739143598359,0.003281114365324414,-0.03700864510292278,-0.002714929146706874,-0.02268557383231481,-0.0029719144562184454,-0.006369249301118923
2017-01-18,-8.325620623686876e-05,0.025963841079608585,-0.017103110177023987,0.0013327146416307683,-0.006513629132531792,0.004657021553590048,-0.0004799754442830214,0.018034461856680343,0.0017622004698093201,0.0030501812939061406
2017-01-19,-0.0017517830653887838,-0.004428774737229274,-0.012801862226963048,-0.0016662339141398585,5.996834101746921e-05,-0.007653667447610865,-0.0032050080012255575,0.021239624870386775,-0.003615837624319374,-0.0028064551796767516
2017-01-20,0.001835039271625616,0.004870575346573581,-0.009754189775920121,0.003994657846650334,0.022173125759452787,0.004431931759630691,0.007037629712920723,-0.010996442521647432,0.0033605840612999428,0.0027488861408699787
2017-01-23,0.0006664216207573674,-0.0035394631672580447,-0.0076933566352124306,0.005631942253983516,0.0028104128303264447,0.00047801003309559827,0.0035002946661322532,0.010330082593765957,-0.002693749646069815,-0.00043033465182841263
2017-01-24,-0.000916211037141571,0.017139769808391065,0.018858641241343475,0.01084260282680835,0.0280767035522153,0.011993321019687034,0.008855359117282637,0.021091589895766347,0.006543140528962317,0.008610497967116026
2017-01-25,0.0157951162560935,0.018134774317920845,0.01660415720934503,0.003262752169931602,0.013495825417717613,0.015344273032059121,0.0025155748252939382,0.004276590938588986,0.007994052795968681,0.009839007671767912
2017-01-26,0.000492166373318747,0.0029905598667383047,-0.005736502977513349,0.0013021586581893473,0.002073278739430361,0.00833418872923551,0.0092223855968567,0.017108610854470848,-0.0007356549352631034,-0.00020504193438384134
2017-01-27,8.199285334207372e-05,-0.003418557081528309,-0.004367922803820704,0.007777462480157159,-0.007641241284412238,0.002072683211583321,0.023222860735223567,0.01914942855566659,-0.0008668394897415927,0.0009896835710599752
2017-01-30,-0.002627588726882608,-0.01770677710313082,-0.008793501925296272,-0.004853790338463956,-0.008496430126376473,-0.010406871940818782,-0.009930384038244476,-0.015781000936726266,-0.006027673496096654,-0.00834984088034713
2017-01-31,-0.002304672251304554,-0.013600306641132863,-0.013874588800590245,-0.003574785085409161,-0.0073076668047705315,-0.016407111553373314,-0.007397251943627164,-0.007664026880922624,-0.0008903016080325452,0.00019238155200275388
2017-02-01,0.0591936561907569,0.01098163863311921,0.0039329621786131945,-0.0071867357870428515,-0.0013185530684972874,0.0037734394241087745,-0.016689002401448483,0.042761911780039054,0.00029831898811628964,0.004949601384228
2017-02-02,-0.0017104145277779266,-0.00745434700522141,0.0016090635766466705,0.022049981595881705,0.0016624660559666788,-0.004246367090840575,-0.006469484792820565,0.012557911701038923,0.0005701468386910137,-0.0011436817899747387
2017-02-03,0.004270274419573138,0.024778975974575002,0.03130186367690016,0.0044798638098295695,0.007077276395241768,0.03015905155541358,0.008040876844060473,-0.008791688572603323,0.007238496854553608,0.005409179742155792
2017-02-06,0.00933010309286208,-0.007326152022064729,-0.0020794972897053097,-0.0006384891588222878,0.00022748050607439619,-0.004713938559946085,-0.0006285014709122058,0.025294263826147682,-0.002117597513709103,-0.0005684243658458462
2017-02-07,0.00947231400939254,-0.00956128056146712,-0.007837792228935546,0.0047807601748185045,0.014676458623665779,-0.0005767503013271887,-0.003304954002623742,0.01539491853918572,0.00022680346384577153,0.0018822772535124236
2017-02-08,0.0038697883014272936,-0.010094707370381137,-0.015329339575004016,-0.0057399826850095745,-0.005039194316847795,-0.008802362458582492,-0.0014197594035474854,-0.004374522485639534,0.0006930821486096318,0.0014493652826428015
2017-02-09,0.007200151052531053,0.019655987931848244,0.01655261149107691,0.007328557046200676,0.005886153099950306,0.014322238427523825,0.011302697515803081,-0.018980209842330672,0.00573606373596025,0.005743311437779524
2017-02-10,-0.0022682216923615465,-0.001731423927249326,0.006440782986022183,0.0003171888189999931,0.008260972664337672,-0.0022963680655186426,-0.0009369053668980562,-0.024000685084152158,0.0035597068220090916,0.0033101949790070454
2017-02-13,0.008816586699309993,0.01376908094463767,0.022646522452286943,0.014493131887647809,0.003797983400728388,0.013131818992555394,0.011187383032864453,-0.04721604108005843,0.005232133584011204,0.005188713161223966
2017-02-14,0.012896049170721076,0.02781442999998254,0.014817541798494349,0.01057880167144794,0.004284199103581522,0.015868922873901865,0.0037236257765726477,0.003683831018084452,0.003999327195672579,0.0032234584315146407
2017-02-15,0.0036225587607030614,0.02138282641875714,0.011135865768684763,0.0156612071540471,0.008567832943424954,0.011435235583406774,-0.0006196422184306397,0.0020200440066177293,0.00497988866573445,0.0063558369715910265
2017-02-16,-0.0011812796727822409,0.0,-0.001985056412812715,0.02348790222646305,-0.0013766904088760227,-0.0006627290852380211,-0.00015490495142557434,-0.016184942182994606,-0.0008644916015501692,-0.0007804549899558788
2017-02-17,0.00272957939407099,-0.002443934559869271,-0.003484205662591924,0.004158399561889018,-0.004197717760162921,-0.0033194930338466154,0.0015488224478527378,-0.00018682733570542508,0.001677149327237158,0.004064057846044583
2017-02-21,0.007195238778313814,0.010547736191898163,0.0062957123000272,0.011492532812501633,-0.0022723132636831116,0.008607889699541694,-0.0020141408459268453,0.03518497004001496,0.0060298500200691545,0.0046768501489224444
2017-02-22,0.0029941623373553584,0.0004033807365157846,0.0011551779180929342,-0.001172523168365635,0.004925336479414561,0.0005490354388964969,-0.0020176795731253923,-0.0015339682051958238,-0.001082786146804093,-0.000907393772029207
2017-02-23,-0.004238913922121165,-0.00850718236854477,0.0,-0.0014681624445209397,0.0027564512499733992,0.0007682505645394229,0.0040318204190521656,-0.08868421887363821,0.00041889897125923353,-0.0042954609925653815
2017-02-24,0.0009514077251072748,-0.014341597843102533,-0.01764072774971351,0.008192003803997828,-0.0016528545800131454,-0.008817057365104028,0.0,0.009606905547625466,0.0014922502320316529,0.0016780149708354542
2017-02-27,0.001973836528600454,0.013934673937402288,0.007693932548577177,-0.0017498830946806785,-0.010810762435424275,0.0011065682340528763,-0.006053513343853051,0.028660402735223828,0.0010174652677336642,0.002834126134213486
2017-02-28,0.0004384833945475323,0.004466985765570414,-0.0035050554908013713,-0.00233736236781341,0.0023382543389804,0.0020985202198848005,-0.0038999818127542323,-0.028463677550607955,-0.0025817061151949088,-0.0062392434380208715
2017-03-01,0.02023319329818397,0.03572869762699583,0.028514354228849167,0.007577633042280037,0.011775684640818776,0.032355195638923674,0.01489317258716949,0.012826423696462393,0.013581211083725323,0.013400609175273366
2017-03-02,-0.0059551826329253595,-0.010644649736033265,-0.014897334854552248,-0.001452573696037086,-0.007835225248555374,-0.015721063694276574,-0.014424344440214436,-0.037568359440442234,-0.0058771169721052695,-0.0072773224951747754
2017-03-03,0.005883962865642263,0.008288841893711249,0.006083787921236774,-0.0029122993363406334,-0.0026620811069600413,0.007137889472235066,0.0037425356689527586,-0.005774339638480902,0.0005037503685347897,0.0016245842902275678
2017-03-06,-0.003153275637433078,-0.007496510558632719,-0.011873715586735995,-0.0029204378629321343,0.002329953766783485,-0.009528058019876525,0.00031075811295308044,-0.007750760612328948,-0.0032826227635658124,-0.003680883460768836
2017-03-07,0.0012913774476484045,-0.0015852909569458644,0.0036431308404246093,0.0002926778781715388,-0.0004989219323428451,-0.005563707165523557,0.0020207654953732675,0.010895424085320798,-0.0029176259020898777,-0.002610607655355163
2017-03-08,-0.00373422875863617,0.001981641107257767,0.010032224770689917,-0.0052772874057689925,-0.005169255389587898,-0.002190489430441279,0.009120020301153973,-0.0018243777720421427,-0.002286827964063899,0.000620251935204384
2017-03-09,-0.0023050104681941737,0.0035561958194088683,0.0071747721653730645,0.0014685080038906962,-0.01273060761437295,0.0039393049808975995,-0.004008624404676133,-0.00020304523720180462,0.0007995756127663866,0.00021586417786015035
2017-03-10,0.00331160625400631,-0.0015790324485643592,-0.0009754349559639702,0.005561141744550284,0.0036623314172146686,-0.0031724243107158646,0.003085027595749192,0.005868707857883442,0.0032633397058585423,0.003917759541808927
2017-03-13,0.0004314609730294049,-0.00039528771011180836,0.0006500091897885563,-0.004680864478587349,-0.00773415411928594,0.0008762492651859425,-0.003394165676637366,0.02716981332346768,0.0003665656191696328,0.00239400208021747
2017-03-14,-0.0015100376675402567,0.0007903261663408995,-0.0014637373376621993,0.0005863721792656144,-0.004202363737065035,0.0016404344877484678,-0.00464660412895179,-0.0006874411714611966,-0.003384748980891005,-0.0032320164453379777
2017-03-15,0.01052116219403633,-0.005544696538595007,-0.009813304573790229,0.0035108840102621836,0.0005122841595783498,0.0024012904564228187,0.005264327080598456,0.007537024045934104,0.008339879124686365,0.0073540281830857665
2017-03-16,0.0016356613683766064,0.0015872718649174665,0.005082245525004264,-0.00029233595955890847,0.008100662502400439,-0.0009817895332105003,-0.001700197468039065,0.01221161221682676,-0.0016280347991836145,0.00012032410727860148
2017-03-17,-0.00498803203144418,-0.01437725482722015,-0.012837514979214275,0.0,-0.009011406989664772,-0.010530976176715022,0.0035522548253308943,0.02153676643647891,-0.0013151792642314352,4.071161925076747e-05
2017-03-20,0.010446399058041256,-0.017038867853096405,-0.01300463331157604,0.001459725621616451,0.00028509182803076295,-0.007193906786218139,0.0009243853676987729,0.03136870774059532,-0.0020119160803802947,8.97748476384802e-05
